"gene" "time0" "time1" "time2" "time3" "time4" "time5" "time6" "time7"
"4445" "ENSG00000092758" 34.14481 34.00637 24.07863 24.80399 27.38654 24.36269 33.46445 27.97563
"4446" "ENSG00000101191" 21.93797 19.66066 20.16033 18.37901 15.20997 18.58775 20.67102 18.54444
"4447" "ENSG00000101193" 33.78645 25.61937 26.55887 31.18593 34.05886 38.59031 43.55629 31.00359
"4448" "ENSG00000149658" 41.81419 44.68031 41.0452 47.2206 48.51448 47.51706 39.93977 40.98606
"4449" "ENSG00000101199" 19.17926 17.38947 19.55756 14.45473 12.8524 12.22755 19.13334 18.34767
"4450" "ENSG00000101210" 159.8383 159.3257 141.8651 165.3593 152.5055 147.7843 158.8324 159.3647
"4451" "ENSG00000125534" 1056.882 1078.499 1129.878 1178.245 1111.515 1144.739 1144.311 1039.645
"4452" "ENSG00000101213" 22.09268 22.53038 18.83225 10.54734 15.85567 17.28395 17.88333 17.36506
"4453" "ENSG00000125520" 170.6477 156.9105 169.6127 182.0552 167.6318 155.3029 159.4475 161.5947
"4454" "ENSG00000101150" 61.6367 53.48842 50.45748 66.83712 60.77195 62.98264 68.22897 55.50779
"4455" "ENSG00000101152" 41.02489 32.17401 38.26542 38.56155 46.26896 32.11936 32.81838 32.22253
"4456" "ENSG00000101161" 59.8076 64.61897 56.73842 71.33619 55.93291 54.87825 74.14671 64.06344
"4457" "ENSG00000171703" 47.16146 54.98957 45.38521 46.22793 38.87418 44.17265 45.63008 46.87027
"4458" "ENSG00000171700" 25.35022 24.98003 18.20514 15.3503 15.35401 13.94635 19.16986 16.08551
"4459" "ENSG00000141934" 73.50673 76.66158 85.30423 66.97332 69.19182 55.34394 74.49145 66.29294
"4460" "ENSG00000099804" 33.37102 35.73533 41.59607 36.58412 34.00022 37.58586 33.1296 38.95626
"4461" "ENSG00000172270" 270.6157 245.6662 233.5137 246.5119 224.0757 263.9431 271.064 262.6574
"4462" "ENSG00000070423" 53.313 50.51387 59.035 61.25829 62.75418 78.73276 70.16557 61.10555
"4463" "ENSG00000070404" 129.4169 138.2206 141.2922 143.7881 140.4618 159.9856 156.3159 148.3845
"4464" "ENSG00000099812" 22.84996 22.62504 25.59287 39.69312 25.63566 24.4389 25.60117 28.3007
"4465" "ENSG00000011304" 82.56659 102.4842 99.13414 92.64531 103.1671 98.74425 92.77812 99.87821
"4466" "ENSG00000197766" 50.45281 40.57181 43.36357 45.17271 44.91827 49.99567 53.25988 36.30286
"4467" "ENSG00000116017" 32.08034 41.7875 35.81259 27.88551 36.27022 36.29303 44.18331 38.08178
"4468" "ENSG00000182087" 64.05787 73.90992 62.16883 63.72577 72.31427 64.95887 71.30327 68.21946
"4469" "ENSG00000064666" 85.276 93.87641 83.30932 99.07805 80.69516 95.28055 79.57777 84.03658
"4470" "ENSG00000064687" 83.68615 68.91257 60.23605 71.56076 77.63167 75.27413 70.35932 78.25231
"4471" "ENSG00000099817" 167.5836 158.42 168.4498 191.4721 157.4309 172.74 192.7473 161.4359
"4472" "ENSG00000167468" 994.9762 1067.101 1024.121 964.0978 1050.079 1007.697 940.5979 1051.957
"4473" "ENSG00000099624" 353.306 331.2416 311.08 384.0704 343.8189 346.2213 391.7694 317.4359
"4474" "ENSG00000167470" 43.63392 59.78319 49.29112 49.78453 48.69771 51.99172 44.92118 50.61287
"4475" "ENSG00000099622" 55.0225 60.54989 42.31487 67.10854 46.83438 74.76913 72.27174 57.20635
"4476" "ENSG00000228300" 263.0811 255.9581 238.2833 276.9733 267.7099 256.7247 272.4842 270.5742
"4477" "ENSG00000160953" 34.07386 40.10808 25.72412 33.44498 23.98663 27.62874 28.90161 28.60621
"4478" "ENSG00000115286" 86.62493 82.67618 74.77444 75.05686 84.45713 80.5266 97.94158 76.62398
"4479" "ENSG00000130005" 112.7698 107.9196 99.56432 120.2587 128.8921 132.7169 136.7322 119.6217
"4480" "ENSG00000071626" 121.1102 108.2937 117.989 114.4891 134.4391 109.3832 130.6718 114.6814
"4481" "ENSG00000115268" 2314.62 2311.849 2336.505 2327.687 2362.835 2404.867 2223.024 2431.267
"4482" "ENSG00000119559" 43.15577 48.48531 37.73344 45.31657 42.78755 43.63064 45.00663 38.33991
"4483" "ENSG00000071655" 21.76636 25.95071 19.60763 27.44003 23.21331 31.45737 23.63442 26.6434
"4484" "ENSG00000127540" 563.4227 574.4406 602.1203 601.1458 592.8425 588.3816 609.7941 550.2657
"4485" "ENSG00000071564" 22.29302 20.336 26.2457 22.42196 23.397 23.40869 24.22647 23.26221
"4486" "ENSG00000129968" 30.16973 34.93835 33.19168 31.67672 34.16145 26.02418 33.15945 30.81954
"4487" "ENSG00000227500" 21.01588 25.09973 21.13936 26.27567 24.6056 19.67155 20.78068 24.88741
"4488" "ENSG00000133275" 39.92697 37.06763 40.90078 33.00146 42.55317 34.55745 35.82358 35.24959
"4489" "ENSG00000099875" 29.66255 30.08655 28.00014 24.38023 21.9779 28.46539 25.28767 28.51545
"4490" "ENSG00000065000" 76.49227 82.00841 68.77111 75.0058 74.3699 63.3192 71.07596 66.03467
"4491" "ENSG00000104886" 85.09453 84.54151 93.06116 95.23032 68.53692 97.3289 87.71554 72.7719
"4492" "ENSG00000104904" 1008.607 958.1132 992.581 1003.767 1052.304 1052.033 1029.758 972.8479
"4493" "ENSG00000130332" 168.232 166.6861 161.0453 172.1422 151.741 189.6276 149.7973 151.9907
"4494" "ENSG00000099800" 263.091 244.3842 260.6339 267.9584 288.1027 285.4949 315.199 260.5017
"4495" "ENSG00000176619" 20.38366 17.33872 27.80958 29.34557 23.14617 15.96105 23.39356 21.56803
"4496" "ENSG00000141873" 56.09517 57.85892 50.53319 47.57639 57.48922 46.71842 61.83299 53.04238
"4497" "ENSG00000104969" 22.71115 16.98478 18.11994 21.66249 22.28591 23.6746 20.33467 19.66259
"4498" "ENSG00000172009" 36.92087 30.80804 36.63674 48.42276 40.19956 34.3043 46.3445 29.84675
"4499" "ENSG00000104964" 201.9422 206.7616 220.613 214.3206 210.3374 229.784 186.4984 197.5092
"4500" "ENSG00000125912" 54.17086 50.11528 46.81658 58.99857 56.85276 46.86622 55.55663 57.14674
"4501" "ENSG00000141905" 199.4346 200.8036 196.725 207.481 208.8174 214.553 209.3062 227.7902
"4502" "ENSG00000161091" 396.9361 438.5074 453.6424 396.8294 449.5269 379.2787 440.9913 427.241
"4503" "ENSG00000064961" 238.6491 268.991 249.694 249.6896 238.1984 235.7667 272.4521 284.006
"4504" "ENSG00000006638" 23.44567 26.44899 22.15608 20.12574 16.3772 16.87709 23.88013 25.13536
"4505" "ENSG00000183617" 116.8866 112.7347 105.3472 117.3801 123.2731 118.4299 130.5076 116.948
"4506" "ENSG00000167657" 24.43848 21.77965 25.2831 23.63649 27.2191 20.42243 22.85694 24.13134
"4507" "ENSG00000167658" 828.5573 836.3846 808.5822 881.443 827.798 902.3117 828.5539 855.2667
"4508" "ENSG00000178951" 39.53019 30.11429 46.2954 33.39156 29.89253 42.26719 34.93865 38.60841
"4509" "ENSG00000126934" 298.4817 309.8776 321.927 320.0415 323.4748 296.0455 313.3225 291.3575
"4510" "ENSG00000141985" 83.15859 86.85813 99.14972 89.25631 88.11044 89.99393 85.85174 80.94594
"4511" "ENSG00000167670" 75.99382 79.38638 96.5854 75.23172 69.6375 76.03767 76.78126 52.80383
"4512" "ENSG00000167671" 36.83218 35.92434 36.73689 30.6397 34.47707 31.96566 36.86495 37.65234
"4513" "ENSG00000167674" 26.72477 35.39507 19.18626 30.58438 22.21111 35.79597 29.18297 30.0613
"4514" "ENSG00000074842" 301.2015 254.4084 274.2347 280.1563 267.5535 274.9986 306.6262 240.4519
"4515" "ENSG00000142002" 26.83867 25.38042 28.56811 25.47515 38.0493 36.20498 31.46439 29.29852
"4516" "ENSG00000105355" 79.85228 56.45952 67.30967 51.03077 50.80531 42.41843 56.21823 64.1373
"4517" "ENSG00000276043" 46.36104 51.28144 46.22088 31.56059 40.43957 39.64027 41.35587 28.79304
"4518" "ENSG00000105426" 38.46612 54.79158 65.03444 37.317 38.59359 29.77184 20.52187 40.21166
"4519" "ENSG00000223573" 20.36133 17.05775 21.0023 23.29494 16.96779 18.00503 15.04901 25.87227
"4520" "ENSG00000130254" 31.76725 27.04603 30.04718 27.06067 27.58018 35.14559 41.29475 27.12999
"4521" "ENSG00000160633" 24.43426 24.25848 30.64443 25.3267 23.7709 23.12381 34.76914 27.44352
"4522" "ENSG00000130255" 3439.253 3236.043 3280.443 3781.053 3667.001 3783.155 3633.981 3384.357
"4523" "ENSG00000174917" 155.2967 133.7056 125.5908 157.1558 144.5911 160.5774 162.7394 143.1309
"4524" "ENSG00000196365" 22.55551 18.79036 30.0364 22.46634 27.21671 22.05483 28.4125 21.06515
"4525" "ENSG00000174886" 416.1492 416.9154 446.4793 496.4205 471.5327 461.1318 485.8061 424.2803
"4526" "ENSG00000130382" 24.742 22.75986 22.20559 21.90655 25.86222 30.00052 22.51519 24.30094
"4527" "ENSG00000125656" 103.7065 101.3717 108.5399 108.8969 106.2556 103.9452 112.7512 91.24891
"4528" "ENSG00000125652" 76.37384 79.15873 81.31813 61.30679 72.20474 71.62563 72.25891 65.16564
"4529" "ENSG00000125651" 34.06592 32.77213 39.11011 27.83085 30.07582 29.69655 40.60298 36.92878
"4530" "ENSG00000088247" 84.63685 96.23018 97.61407 87.04878 98.65802 105.3791 79.31905 93.77558
"4531" "ENSG00000125648" 36.12163 39.76017 37.26036 45.24953 33.90576 38.77478 30.73821 33.94576
"4532" "ENSG00000125733" 36.7602 34.57038 33.6213 33.9711 46.40509 33.3313 36.37713 34.01504
"4533" "ENSG00000171105" 36.1071 33.04747 27.02491 23.00339 40.71229 24.86783 22.11528 25.79283
"4534" "ENSG00000198816" 23.6122 24.96785 23.0015 33.93635 25.08309 17.01717 17.10084 22.53102
"4535" "ENSG00000090674" 34.5063 35.24095 35.26652 29.2441 27.32657 31.89355 37.00386 35.95728
"4536" "ENSG00000229833" 51.49703 55.06708 44.85116 52.55299 38.64757 53.9404 67.35531 50.67307
"4537" "ENSG00000076944" 25.31903 24.82146 24.23634 24.55512 15.43549 19.43192 28.6235 19.88354
"4538" "ENSG00000076984" 22.50721 22.69046 26.77812 24.83589 17.85941 23.36642 25.92371 22.63963
"4539" "ENSG00000260001" 37.50489 51.45797 58.3252 45.90757 44.76368 38.17692 49.40784 39.40312
"4540" "ENSG00000178531" 55.96259 49.89381 57.81492 48.96503 59.18744 55.39227 58.41884 52.24956
"4541" "ENSG00000104980" 65.42763 71.41767 53.56985 77.34566 75.70088 79.51041 71.6639 70.04462
"4542" "ENSG00000066044" 53.52353 56.49461 47.97696 53.52161 58.51917 58.50344 66.50891 50.29658
"4543" "ENSG00000167775" 88.46811 89.87082 80.82932 104.0306 96.37102 84.80105 102.5769 77.58288
"4544" "ENSG00000267855" 53.95615 47.86046 43.22336 57.03119 55.41493 35.6152 50.51708 49.58304
"4545" "ENSG00000233927" 3717.72 3731.36 4094.862 4015.283 3941.965 4004.023 3726.106 4009.311
"4546" "ENSG00000185236" 30.77395 32.07049 34.66632 32.92882 23.82623 33.41361 40.29188 33.18347
"4547" "ENSG00000099783" 127.5515 117.0257 127.0866 112.3588 115.1102 112.54 121.1671 115.8169
"4548" "ENSG00000171466" 22.25553 21.67532 29.17302 20.68344 17.22459 29.90455 19.35062 25.95122
"4549" "ENSG00000198258" 471.5764 480.1629 509.3339 517.3399 535.7436 546.0023 520.4752 496.5649
"4550" "ENSG00000127445" 80.18483 84.91584 91.65147 73.10671 90.1419 100.7156 91.1767 85.51888
"4551" "ENSG00000130811" 72.68857 66.38903 65.63948 64.0834 74.82549 59.59726 63.46592 56.6728
"4552" "ENSG00000130816" 126.0991 138.0433 147.5528 132.5552 136.0013 138.8028 170.8203 124.2058
"4553" "ENSG00000105364" 65.96861 49.78619 62.74733 68.9638 59.34275 52.8774 73.20986 50.52139
"4554" "ENSG00000267673" 42.92049 43.58056 38.96734 60.04489 50.13017 51.83898 49.69914 50.10561
"4555" "ENSG00000076662" 23.60048 20.85507 30.68532 19.87771 21.68266 18.19779 25.59146 19.41043
"4556" "ENSG00000105401" 92.26853 85.444 84.08003 77.84734 71.67828 88.28697 87.9744 74.42536
"4557" "ENSG00000129354" 429.4435 435.7632 424.3504 490.9122 443.6849 416.2081 426.1802 447.4789
"4558" "ENSG00000129353" 19.7633 25.97101 22.42882 20.87831 17.22636 19.28354 25.13429 21.17235
"4559" "ENSG00000129351" 79.42731 84.39662 74.58439 85.44496 80.71004 89.32752 86.3811 82.97807
"4560" "ENSG00000079805" 21.00067 28.36862 16.4327 24.60485 20.39739 21.74045 17.65593 20.87937
"4561" "ENSG00000099203" 20.69111 19.12879 15.41324 27.29278 23.77544 22.87194 26.16712 27.34067
"4562" "ENSG00000142453" 29.33564 30.16629 20.71127 20.74282 26.77684 20.95854 23.47322 30.93309
"4563" "ENSG00000130733" 36.40063 34.68347 27.53832 33.89257 32.89988 27.18839 37.00479 35.61613
"4564" "ENSG00000127616" 45.11161 35.38507 47.88708 38.14006 37.74903 39.15367 53.0453 38.5076
"4565" "ENSG00000130164" 39.85586 45.15102 40.4244 40.30353 39.26913 31.62405 32.0397 41.79191
"4566" "ENSG00000161888" 13.7935 25.50029 28.21513 33.26469 30.23781 29.75508 26.003 32.88979
"4567" "ENSG00000197256" 27.90166 32.74116 27.58987 30.73586 33.71492 28.45603 18.45695 18.72799
"4568" "ENSG00000105518" 55.38545 56.63619 45.18146 68.77189 57.47389 51.97898 64.64711 51.49071
"4569" "ENSG00000105520" 41.8413 34.62959 37.33244 31.8848 45.98725 26.78344 29.87717 33.18007
"4570" "ENSG00000130175" 40.30722 28.60007 42.34356 35.69094 40.79385 41.69894 43.4711 44.3732
"4571" "ENSG00000130159" 22.39911 23.13887 15.83719 16.99464 20.18303 33.60153 32.97905 26.503
"4572" "ENSG00000130165" 74.33693 73.97939 67.13163 75.36831 72.66679 70.3471 60.73137 68.64382
"4573" "ENSG00000105583" 123.1391 106.9467 110.7221 139.4505 127.6977 124.0115 127.0597 119.5362
"4574" "ENSG00000123144" 221.973 243.1636 265.8777 273.6769 264.3697 275.6482 254.5635 237.8936
"4575" "ENSG00000198356" 43.35899 37.76554 34.98486 37.96742 42.37325 44.67636 49.36534 35.72843
"4576" "ENSG00000171223" 95.84685 104.0096 79.00117 76.48499 78.4629 90.9954 93.49016 83.99082
"4577" "ENSG00000167815" 206.8776 165.3029 203.0985 178.1806 173.1997 167.1767 248.2276 152.8877
"4578" "ENSG00000104889" 37.13611 32.83001 37.31378 31.78366 34.66145 32.39833 48.77234 33.19026
"4579" "ENSG00000105612" 22.6518 18.68193 19.38422 19.32929 17.02299 21.72061 16.28604 19.08254
"4580" "ENSG00000179115" 30.93818 22.15855 42.54298 26.55372 31.90606 30.15751 47.61732 34.06895
"4581" "ENSG00000179218" 415.5078 552.7536 560.8448 419.5647 334.5215 303.5534 354.3105 430.0961
"4582" "ENSG00000267458" 18.08196 46.17723 42.0223 15.45091 7.596808 3.014564 3.768708 25.0789
"4583" "ENSG00000179262" 253.9117 263.7609 278.3049 271.2437 272.1321 297.5943 307.6822 292.5173
"4584" "ENSG00000179271" 301.3482 266.5069 271.5717 316.5227 297.4523 296.8 336.4167 275.8736
"4585" "ENSG00000008441" 22.03469 19.06228 11.74537 16.89751 16.48546 12.10516 15.9047 15.12004
"4586" "ENSG00000160877" 28.11108 29.59227 22.97899 30.21025 25.27382 34.111 29.68003 33.18897
"4587" "ENSG00000104915" 105.2036 96.2598 121.3619 114.1315 113.421 98.80043 101.8967 103.0411
"4588" "ENSG00000160888" 69.09574 80.94628 68.04647 60.74737 81.92416 82.3613 71.61806 80.02704
"4589" "ENSG00000037757" 33.61049 33.5988 28.27987 34.15074 27.2259 21.47985 30.83322 34.83632
"4590" "ENSG00000104979" 679.1571 626.9467 692.2668 716.3536 690.9149 702.7585 665.5842 656.909
"4591" "ENSG00000267519" 42.10692 54.44342 64.92506 56.48911 59.3008 45.49644 49.31909 51.74974
"4592" "ENSG00000141858" 29.39355 37.73434 42.07553 37.02955 44.34064 33.00208 32.81958 33.22079
"4593" "ENSG00000072062" 25.15334 31.80701 33.95406 19.3801 24.60288 28.56283 27.41845 25.74066
"4594" "ENSG00000105011" 48.82265 73.39898 84.21895 78.78062 67.41936 64.31289 61.12481 41.73993
"4595" "ENSG00000123146" 25.66508 20.73279 29.96202 29.25558 30.22465 27.8825 40.51703 43.39517
"4596" "ENSG00000123136" 50.89013 40.55207 55.44782 53.34628 44.29274 49.54387 62.81214 56.78855
"4597" "ENSG00000123143" 66.42985 74.57131 77.9759 68.50486 77.42714 73.93521 69.00097 74.69783
"4598" "ENSG00000123159" 146.4347 126.7811 133.2001 135.0884 126.4204 125.0146 128.3265 120.4764
"4599" "ENSG00000132002" 39.56472 55.20373 45.09789 47.06407 46.64732 47.78321 42.16121 52.96834
"4600" "ENSG00000099797" 74.25031 70.99457 62.79013 86.70515 68.90957 65.82215 72.5353 57.57609
"4601" "ENSG00000099795" 318.2626 288.0343 298.467 303.4317 355.3403 288.7985 332.1726 290.8628
"4602" "ENSG00000105137" 28.44994 33.86398 26.32071 34.40489 30.43789 34.23117 23.59518 31.37504
"4603" "ENSG00000141867" 101.2149 99.507 113.7912 102.3146 104.9393 89.48565 103.6086 97.87798
"4604" "ENSG00000011451" 27.4634 29.99525 34.26997 24.35464 35.63807 36.63204 34.35217 29.1069
"4605" "ENSG00000167460" 439.0448 442.1092 437.5196 476.5519 409.5478 451.225 429.0334 410.8861
"4606" "ENSG00000167461" 39.25405 41.15526 52.18299 40.94196 35.21261 44.13567 45.74749 42.264
"4607" "ENSG00000105058" 43.85733 40.50487 38.72792 51.01669 42.95364 54.06018 52.38839 44.8872
"4608" "ENSG00000072958" 33.56849 39.36033 41.5584 38.00725 41.80786 43.26347 35.24291 40.03739
"4609" "ENSG00000085872" 24.75012 26.42245 17.69588 32.22076 27.38774 26.48503 18.91969 22.72719
"4610" "ENSG00000127526" 46.14395 42.9502 39.93528 42.35251 28.7666 44.48342 33.97668 36.08092
"4611" "ENSG00000214046" 68.10879 75.28574 81.00631 86.99463 73.96833 82.67672 90.85669 72.93545
"4612" "ENSG00000099331" 23.05052 23.92354 29.154 21.2478 21.27524 23.05024 23.37841 25.55414
"4613" "ENSG00000053501" 66.77469 61.66725 47.79358 58.83258 61.22061 61.27247 68.13535 61.49053
"4614" "ENSG00000160113" 102.8468 93.22245 93.1419 111.8341 95.10503 99.13645 94.76479 100.2649
"4615" "ENSG00000105393" 85.05222 98.51003 98.56949 79.65311 86.14369 85.75384 89.3111 79.34712
"4616" "ENSG00000130312" 183.487 167.4565 188.3147 180.2003 194.7204 200.8269 199.3398 191.388
"4617" "ENSG00000130311" 93.19789 87.71147 98.50127 111.4626 110.4767 90.7874 96.38485 98.98549
"4618" "ENSG00000130303" 157.5776 146.3255 132.7248 148.5385 129.073 125.7062 147.658 132.3891
"4619" "ENSG00000141971" 45.32632 42.63828 37.96377 46.66381 45.3639 35.25279 48.79316 39.68428
"4620" "ENSG00000130313" 89.87435 83.12041 94.22319 96.29023 100.2407 86.40767 109.9352 78.50615
"4621" "ENSG00000130309" 64.08663 63.75304 66.19724 63.54515 67.27364 56.28675 52.62077 68.31083
"4622" "ENSG00000105640" 4067.068 3904.28 4067.23 4132.579 4178.582 4031.959 3709.316 4059.339
"4623" "ENSG00000007080" 86.71686 77.99835 69.70581 90.56432 80.86457 69.28966 95.92514 74.99216
"4624" "ENSG00000254858" 20.65727 22.20589 24.78947 22.07637 24.28313 22.03609 25.52637 24.03153
"4625" "ENSG00000130522" 66.82436 95.39058 92.59469 104.9894 77.67324 62.39419 69.70451 80.36979
"4626" "ENSG00000130520" 689.3339 661.279 706.4194 789.0396 718.1543 764.9773 776.935 696.6943
"4627" "ENSG00000130511" 55.92467 63.71046 43.65756 49.13477 46.20064 54.74326 62.433 46.46255
"4628" "ENSG00000105701" 136.2796 132.3044 128.9048 130.3304 137.2573 130.5276 140.5296 126.649
"4629" "ENSG00000105700" 90.73329 92.07665 95.8711 97.0115 103.556 92.07335 93.41422 89.79397
"4630" "ENSG00000221983" 1093.302 1064.525 1162.401 1159.1 1144.957 1119.473 1128.32 1111.214
"4631" "ENSG00000006015" 90.86953 78.42879 101.0419 87.64633 95.27014 96.59292 91.00888 91.4406
"4632" "ENSG00000105669" 175.9001 157.5771 172.0189 139.7016 145.471 136.9546 180.7059 123.3596
"4633" "ENSG00000105671" 51.03864 50.478 59.97505 44.84993 51.50666 46.1589 64.86039 50.03343
"4634" "ENSG00000051128" 81.09618 74.88466 63.24449 59.13109 72.37172 67.78367 62.47415 59.38871
"4635" "ENSG00000064607" 32.22662 27.42111 33.50494 34.02404 25.04086 24.26 26.33363 36.93927
"4636" "ENSG00000105676" 24.36159 33.42299 23.30867 22.23564 25.36959 23.84208 22.74956 28.49125
"4637" "ENSG00000254901" 43.73651 35.61373 38.81942 38.54693 50.48438 52.2424 43.45948 40.67767
"4638" "ENSG00000064490" 27.068 22.14801 15.39326 26.28264 26.59041 22.55552 26.54826 19.6652
"4639" "ENSG00000184162" 36.18214 37.06176 26.9463 28.29384 25.30358 26.44441 34.13561 22.90378
"4640" "ENSG00000167491" 38.92108 35.47781 33.82035 34.54303 32.89877 36.69781 30.06074 35.66244
"4641" "ENSG00000186010" 168.229 169.2231 154.605 176.0465 170.0475 142.0334 182.3392 140.5449
"4642" "ENSG00000213988" 32.64294 32.29785 19.25166 25.58412 38.6773 32.49358 25.95184 29.96859
"4643" "ENSG00000160352" 32.30768 38.5025 47.46207 45.15752 29.75927 39.36458 44.27792 38.84709
"4644" "ENSG00000196705" 39.98934 44.48537 49.10581 43.18769 21.84775 41.23196 39.83816 38.92004
"4645" "ENSG00000169021" 159.5073 143.1135 155.2349 155.2069 142.2856 145.6019 166.5678 137.2577
"4646" "ENSG00000105171" 21.04443 16.92859 14.76235 24.56732 21.84454 21.30284 19.70398 16.52215
"4647" "ENSG00000105173" 58.83417 64.99319 37.66919 38.00977 35.01468 24.82535 13.32102 8.619073
"4648" "ENSG00000105176" 92.06753 89.45007 87.93875 79.07553 73.90172 78.43816 78.59027 77.23615
"4649" "ENSG00000105185" 496.1491 501.7919 479.2958 553.044 474.8776 488.74 531.644 475.8895
"4650" "ENSG00000153879" 37.31641 37.42244 35.35201 48.22572 39.04959 38.03952 35.1335 41.32684
"4651" "ENSG00000257103" 68.29617 61.12877 84.64679 74.63704 70.97943 76.80214 83.57707 77.31907
"4652" "ENSG00000166398" 26.72796 36.8753 36.27472 26.23715 24.83971 23.76205 19.59988 22.4682
"4653" "ENSG00000105220" 87.09553 98.61334 89.59779 94.55562 72.99373 69.78748 80.35037 85.6745
"4654" "ENSG00000126261" 86.61904 92.27622 91.87282 92.86424 99.36147 99.57625 107.3302 93.65435
"4655" "ENSG00000089335" 22.34435 22.60745 22.52922 19.15663 18.40513 23.97498 25.55152 21.08798
"4656" "ENSG00000089351" 31.65492 29.46668 27.19892 31.95543 28.05165 30.58879 21.44867 26.94197
"4657" "ENSG00000089327" 115.3994 109.6445 104.8708 110.0148 108.5794 107.545 136.4006 103.3854
"4658" "ENSG00000105698" 99.02161 106.7542 119.7461 99.70269 97.57388 115.7681 95.6927 103.3306
"4659" "ENSG00000105677" 274.4767 277.5685 274.8634 282.0667 276.1537 257.4067 282.4727 281.4116
"4660" "ENSG00000126254" 24.54442 17.02297 8.687538 18.43401 12.58098 12.14459 24.34275 22.96446
"4661" "ENSG00000126267" 654.6425 576.203 651.8545 696.3436 684.2477 714.2815 803.9974 616.7429
"4662" "ENSG00000205155" 37.64475 24.50902 28.31041 27.71931 25.01416 26.98636 36.19728 23.94804
"4663" "ENSG00000205138" 19.77486 21.18378 13.07435 19.16287 15.20922 15.80266 17.82622 18.78885
"4664" "ENSG00000105258" 285.7925 284.9105 281.0215 333.0546 314.6712 319.2046 314.341 296.0379
"4665" "ENSG00000105254" 79.77196 72.11687 78.01131 80.33008 90.64404 78.00865 95.63627 63.88654
"4666" "ENSG00000126247" 156.8028 161.7456 153.0741 176.6873 149.7475 158.2079 151.1784 159.1567
"4667" "ENSG00000167635" 35.33619 33.61594 37.85338 41.58149 23.99437 28.8165 40.91507 36.60968
"4668" "ENSG00000232677" 23.76531 26.44007 24.19267 19.18855 19.8065 20.09498 22.96781 24.25422
"4669" "ENSG00000167644" 532.787 496.2342 508.052 518.1546 597.1818 523.8874 538.4751 524.0251
"4670" "ENSG00000167645" 28.44553 26.36654 23.26642 38.97043 31.34634 22.46504 23.05426 26.04502
"4671" "ENSG00000099341" 103.4626 93.76701 82.0264 106.6526 94.2277 105.4492 133.1303 91.355
"4672" "ENSG00000178982" 234.5282 199.134 214.7874 226.3045 225.2973 234.6998 263.0076 219.8666
"4673" "ENSG00000130402" 256.8641 246.2835 266.196 278.921 239.6622 261.9935 234.6317 268.8307
"4674" "ENSG00000104823" 45.59721 41.16557 44.09986 34.64975 36.9826 41.89137 55.11529 33.26636
"4675" "ENSG00000104824" 27.28437 30.29188 33.06032 34.24867 24.68914 32.28382 24.65366 28.08229
"4676" "ENSG00000068903" 36.26971 32.08254 35.58728 31.19441 42.78356 46.18156 41.72072 36.68965
"4677" "ENSG00000128626" 222.5376 188.1805 211.198 216.1103 204.2147 233.738 209.8864 200.4739
"4678" "ENSG00000130669" 22.12163 20.46685 30.16114 24.04412 29.51959 30.82143 30.40027 27.8745
"4679" "ENSG00000179134" 34.57788 30.45787 31.8118 31.22894 44.75496 35.61095 33.5724 40.55494
"4680" "ENSG00000105193" 3650.984 3625.111 3665.917 3835.46 3725.697 3656.458 3489.25 3828.471
"4681" "ENSG00000196235" 45.61819 40.99379 60.64285 44.72195 31.80984 48.81521 38.82613 41.4855
"4682" "ENSG00000105197" 68.09659 62.97415 66.01346 64.32543 65.7764 71.59921 79.89541 63.73103
"4683" "ENSG00000105202" 110.4376 116.4512 108.5756 123.3251 118.7074 127.8427 112.3291 112.1459
"4684" "ENSG00000013275" 40.7273 36.31953 33.0979 26.33719 26.03869 31.95537 46.28454 34.21845
"4685" "ENSG00000105221" 38.91708 44.18548 36.51988 37.87211 42.92469 46.45396 46.20871 40.22481
"4686" "ENSG00000105223" 32.33986 32.56666 32.28842 28.27873 30.0905 25.64598 28.94061 27.82724
"4687" "ENSG00000090013" 110.2896 94.00611 104.6743 85.38734 95.3691 95.74635 135.6817 85.34216
"4688" "ENSG00000160410" 27.18281 23.08777 27.04574 21.13094 25.08987 27.11007 25.37578 24.3758
"4689" "ENSG00000077312" 40.75203 41.65298 39.15462 36.3649 38.77525 32.56205 40.36619 40.85081
"4690" "ENSG00000269858" 42.79736 39.02709 36.96109 39.02124 38.0034 40.80603 36.91324 34.20871
"4691" "ENSG00000167601" 68.78807 87.85286 86.63531 95.17187 76.91166 73.62536 64.43055 63.60195
"4692" "ENSG00000105323" 108.9294 117.5193 126.9738 150.3578 127.591 147.1729 139.1682 136.7933
"4693" "ENSG00000105329" 79.96303 88.84157 62.2442 71.08304 65.55291 67.05405 65.20229 60.85539
"4694" "ENSG00000077348" 24.69305 26.94166 14.8659 24.50601 11.06825 23.56541 29.76597 23.12607
"4695" "ENSG00000105341" 19.84178 22.66585 19.39337 26.65813 22.44988 24.54261 26.99353 24.15996
"4696" "ENSG00000105372" 6936.6 7150.945 7067.171 7371.154 7200.167 7028.422 6329.334 7407.986
"4697" "ENSG00000105404" 128.8441 128.3806 116.222 97.95275 120.8748 104.5101 117.9436 111.8354
"4698" "ENSG00000105723" 35.69078 43.44933 27.33182 31.10159 31.48312 29.16903 34.04357 37.46302
"4699" "ENSG00000105722" 24.15227 23.0422 22.51397 26.85824 21.27346 23.22296 25.65509 30.38229
