"cell" "Complex" "sd"
"17629" "H9_ESC" "COM_3009" 0.550417505429165
"17630" "H9_ESC" "COM_301" 0.482455488007747
"17631" "H9_ESC" "COM_3010" 0.90994251024188
"17632" "H9_ESC" "COM_3011" 0.535288062571133
"17633" "H9_ESC" "COM_3012" 0.435027832982954
"17634" "H9_ESC" "COM_3013" 0.307270581436516
"17635" "H9_ESC" "COM_3014" 0.293308253215303
"17636" "H9_ESC" "COM_3015" 0.269693317532653
"17637" "H9_ESC" "COM_3017" 0.35570358829554
"17638" "H9_ESC" "COM_3018" 0.119294222176589
"17639" "H9_ESC" "COM_3019" 1.08980013429832
"17640" "H9_ESC" "COM_302" 1.07835686606681
"17641" "H9_ESC" "COM_3020" 0.642551526199731
"17642" "H9_ESC" "COM_3021" 0.772909659237674
"17643" "H9_ESC" "COM_3022" 0.520037114421885
"17644" "H9_ESC" "COM_3023" 0.540302970900174
"17645" "H9_ESC" "COM_3025" 1.00505956914644
"17646" "H9_ESC" "COM_3026" 1.03153003269185
"17647" "H9_ESC" "COM_3027" 0.894795273420194
"17648" "H9_ESC" "COM_3028" 0.242831631394397
"17649" "H9_ESC" "COM_3029" 1.17409999852008
"17650" "H9_ESC" "COM_303" 0.859662436316182
"17651" "H9_ESC" "COM_3030" 0.439481070151216
"17652" "H9_ESC" "COM_3031" 1.09117141970972
"17653" "H9_ESC" "COM_3032" 0.520058274696725
"17654" "H9_ESC" "COM_3033" 1.12871357903767
"17655" "H9_ESC" "COM_3034" 0.825766075916808
"17656" "H9_ESC" "COM_3035" 0.974374043392076
"17657" "H9_ESC" "COM_3036" 0.432739687454783
"17658" "H9_ESC" "COM_3037" 0.619336732084853
"17659" "H9_ESC" "COM_3038" 1.57046349215593
"17660" "H9_ESC" "COM_3039" 0.147220539208857
"17661" "H9_ESC" "COM_304" 1.03373431101223
"17662" "H9_ESC" "COM_3040" 1.20979520215446
"17663" "H9_ESC" "COM_3041" 0.305590388627085
"17664" "H9_ESC" "COM_3042" 0.477648075550599
"17665" "H9_ESC" "COM_3043" 0.768202725062443
"17666" "H9_ESC" "COM_3044" 0.351377849761718
"17667" "H9_ESC" "COM_3045" 1.20740681231447
"17668" "H9_ESC" "COM_3046" 1.35830976738529
"17669" "H9_ESC" "COM_3047" 0.693431747036711
"17670" "H9_ESC" "COM_3048" 0.736119219206326
"17671" "H9_ESC" "COM_3049" 1.00299983163404
"17672" "H9_ESC" "COM_305" 1.35937363951586
"17673" "H9_ESC" "COM_3050" 0.832546577415384
"17674" "H9_ESC" "COM_3051" 0.123521473409947
"17675" "H9_ESC" "COM_3052" 1.07661385425188
"17676" "H9_ESC" "COM_3053" 1.18324538379991
"17677" "H9_ESC" "COM_3054" 1.16494890576135
"17678" "H9_ESC" "COM_3055" 1.24376030301302
"17679" "H9_ESC" "COM_3056" 0.969034358314655
"17680" "H9_ESC" "COM_3057" 1.18535252588192
"17681" "H9_ESC" "COM_3058" 1.17953656748122
"17682" "H9_ESC" "COM_3059" 0.679105910218994
"17683" "H9_ESC" "COM_306" 1.23242862497035
"17684" "H9_ESC" "COM_3060" 1.75866715452805
"17685" "H9_ESC" "COM_3061" 0.336281400289346
"17686" "H9_ESC" "COM_3062" 2.00296222991676
"17687" "H9_ESC" "COM_3063" 1.75895649826344
"17688" "H9_ESC" "COM_3064" 0.336281400289346
"17689" "H9_ESC" "COM_3065" 0.336281400289346
"17690" "H9_ESC" "COM_3066" 0.336281400289346
"17691" "H9_ESC" "COM_3067" 1.36628724150408
"17692" "H9_ESC" "COM_3068" 0.972874561140935
"17693" "H9_ESC" "COM_3069" 0.203615434209612
"17694" "H9_ESC" "COM_307" 1.69007014712893
"17695" "H9_ESC" "COM_3070" 0.900274586566464
"17696" "H9_ESC" "COM_3071" 0.949646126387722
"17697" "H9_ESC" "COM_3072" 0.601620674751555
"17698" "H9_ESC" "COM_3073" 0.614409550226785
"17699" "H9_ESC" "COM_3074" 0.502459301574083
"17700" "H9_ESC" "COM_3075" 0.390699082517308
"17701" "H9_ESC" "COM_3076" 1.63459745193554
"17702" "H9_ESC" "COM_3077" 0.651496117577484
"17703" "H9_ESC" "COM_3078" 0.853619664580571
"17704" "H9_ESC" "COM_3079" 1.05864089417135
"17705" "H9_ESC" "COM_308" 1.04928134580954
"17706" "H9_ESC" "COM_3080" 0.978503742207837
"17707" "H9_ESC" "COM_3081" 0.948846725549469
"17708" "H9_ESC" "COM_3082" 0.875939959169064
"17709" "H9_ESC" "COM_3083" 0.876445439651256
"17710" "H9_ESC" "COM_3084" 0.364156963186108
"17711" "H9_ESC" "COM_3085" 1.11679195877124
"17712" "H9_ESC" "COM_3086" 0.411198879779444
"17713" "H9_ESC" "COM_3087" 0.359636234252534
"17714" "H9_ESC" "COM_3088" 0.421871101526961
"17715" "H9_ESC" "COM_3089" 2.08132016620908
"17716" "H9_ESC" "COM_309" 1.202681245179
"17717" "H9_ESC" "COM_3090" 0.85964813487794
"17718" "H9_ESC" "COM_3091" 0.300222067863246
"17719" "H9_ESC" "COM_3092" 0.268793623200881
"17720" "H9_ESC" "COM_3093" 0.318815863970261
"17721" "H9_ESC" "COM_3094" 0.583074706373765
"17722" "H9_ESC" "COM_3095" 0.454782484667335
"17723" "H9_ESC" "COM_3096" 1.03373431101223
"17724" "H9_ESC" "COM_3097" 0.454782484667335
"17725" "H9_ESC" "COM_3098" 0.454782484667335
"17726" "H9_ESC" "COM_3099" 0.583074706373765
"17727" "H9_ESC" "COM_31" 0.781904534144124
"17728" "H9_ESC" "COM_310" 0.806960104735514
"17729" "H9_ESC" "COM_3100" 0.857202165690918
"17730" "H9_ESC" "COM_3101" 0.26995661889549
"17731" "H9_ESC" "COM_3102" 0.679262848782141
"17732" "H9_ESC" "COM_3103" 0.741957892468083
"17733" "H9_ESC" "COM_3104" 0.603739399846463
"17734" "H9_ESC" "COM_3105" 0.344015589216939
"17735" "H9_ESC" "COM_3106" 1.26142852359031
"17736" "H9_ESC" "COM_3107" 0.0951566761117468
"17737" "H9_ESC" "COM_3108" 0.841694268830268
"17738" "H9_ESC" "COM_3109" 0.80683044298561
"17739" "H9_ESC" "COM_311" 0.912064700623208
"17740" "H9_ESC" "COM_3110" 1.17932866361186
"17741" "H9_ESC" "COM_3111" 0.697063069712156
"17742" "H9_ESC" "COM_3112" 1.09267376388615
"17743" "H9_ESC" "COM_3113" 0.239575602807139
"17744" "H9_ESC" "COM_3114" NA
"17745" "H9_ESC" "COM_3115" 0.34597748260367
"17746" "H9_ESC" "COM_3116" 0.711280077959055
"17747" "H9_ESC" "COM_3117" 0.87279017877229
"17748" "H9_ESC" "COM_3118" 0.714997390362182
"17749" "H9_ESC" "COM_3119" 0.0896723520372141
"17750" "H9_ESC" "COM_312" 0.0989520482852972
"17751" "H9_ESC" "COM_3120" 0.593195489423448
"17752" "H9_ESC" "COM_3121" 0.681501307068309
"17753" "H9_ESC" "COM_3122" 0.640583031139584
"17754" "H9_ESC" "COM_3123" 0.470092771559521
"17755" "H9_ESC" "COM_3124" 0.508581639255031
"17756" "H9_ESC" "COM_3125" 1.37780263266613
"17757" "H9_ESC" "COM_3126" 0.900079168215517
"17758" "H9_ESC" "COM_3127" 0.301357862719026
"17759" "H9_ESC" "COM_3128" 1.06304052632749
"17760" "H9_ESC" "COM_3129" 1.0947619706839
"17761" "H9_ESC" "COM_313" 0.614210111071326
"17762" "H9_ESC" "COM_3130" 1.28755299908177
"17763" "H9_ESC" "COM_314" 0.143604501648891
"17764" "H9_ESC" "COM_315" 1.13936388466693
"17765" "H9_ESC" "COM_317" 0.39035323694846
"17766" "H9_ESC" "COM_318" 1.16921226424328
"17767" "H9_ESC" "COM_321" 0.832830207883628
"17768" "H9_ESC" "COM_322" 1.07131285407314
"17769" "H9_ESC" "COM_323" 0.571587461747202
"17770" "H9_ESC" "COM_324" 0.388005404128789
"17771" "H9_ESC" "COM_327" 0.698963526143671
"17772" "H9_ESC" "COM_328" 0.64541983656043
"17773" "H9_ESC" "COM_329" 1.39721101697363
"17774" "H9_ESC" "COM_33" 0.735932308685119
"17775" "H9_ESC" "COM_330" 0.809330157963398
"17776" "H9_ESC" "COM_331" 0.396606665701205
"17777" "H9_ESC" "COM_332" 0.263757355805686
"17778" "H9_ESC" "COM_333" 0.440149787140785
"17779" "H9_ESC" "COM_334" 1.03788473045669
"17780" "H9_ESC" "COM_335" 1.16158347654178
"17781" "H9_ESC" "COM_336" 1.16605504367853
"17782" "H9_ESC" "COM_338" 0.973427113795096
"17783" "H9_ESC" "COM_34" 0.6265148315053
"17784" "H9_ESC" "COM_340" 1.28417184698041
"17785" "H9_ESC" "COM_341" 1.43574129542632
"17786" "H9_ESC" "COM_342" 1.32285535478217
"17787" "H9_ESC" "COM_343" 1.48687359791465
"17788" "H9_ESC" "COM_344" 1.18568959422837
"17789" "H9_ESC" "COM_345" 1.09882809571275
"17790" "H9_ESC" "COM_347" 0.410061236347769
"17791" "H9_ESC" "COM_348" 0.645320893481144
"17792" "H9_ESC" "COM_349" 0.335790902097683
"17793" "H9_ESC" "COM_35" 0.536106424712996
"17794" "H9_ESC" "COM_351" 1.06534241226194
"17795" "H9_ESC" "COM_352" 1.03228416591328
"17796" "H9_ESC" "COM_353" 1.12462546189614
"17797" "H9_ESC" "COM_354" 1.36508758559443
"17798" "H9_ESC" "COM_357" 0.907330767497736
"17799" "H9_ESC" "COM_358" 1.09375136105267
"17800" "H9_ESC" "COM_359" 1.23732685889741
"17801" "H9_ESC" "COM_36" 0.380630023212822
"17802" "H9_ESC" "COM_363" 1.09580110181721
"17803" "H9_ESC" "COM_364" 0.869212246679497
"17804" "H9_ESC" "COM_365" 0.958822543427402
"17805" "H9_ESC" "COM_366" 0.601948974946937
"17806" "H9_ESC" "COM_367" 1.48095606633246
"17807" "H9_ESC" "COM_368" 0.648884094319549
"17808" "H9_ESC" "COM_369" 0.283436752907032
"17809" "H9_ESC" "COM_37" 0.945321153247282
"17810" "H9_ESC" "COM_370" 0.418348396156232
"17811" "H9_ESC" "COM_371" 1.06517380176833
"17812" "H9_ESC" "COM_372" 0.509920135975636
"17813" "H9_ESC" "COM_373" 0.308730816112944
"17814" "H9_ESC" "COM_374" 0.899773530615076
"17815" "H9_ESC" "COM_376" 0.322119110482796
"17816" "H9_ESC" "COM_377" 1.75099641211529
"17817" "H9_ESC" "COM_378" 0.394929218762621
"17818" "H9_ESC" "COM_379" 0.190556428695237
"17819" "H9_ESC" "COM_38" 0.411494962010246
"17820" "H9_ESC" "COM_380" 0.477494351807371
"17821" "H9_ESC" "COM_381" 1.05122779261188
"17822" "H9_ESC" "COM_382" 1.23086533145982
"17823" "H9_ESC" "COM_384" NA
"17824" "H9_ESC" "COM_386" NA
"17825" "H9_ESC" "COM_387" NA
"17826" "H9_ESC" "COM_388" 0.637226319051425
"17827" "H9_ESC" "COM_389" NA
"17828" "H9_ESC" "COM_390" 1.09416597032186
"17829" "H9_ESC" "COM_391" NA
"17830" "H9_ESC" "COM_394" 0.550055718446685
"17831" "H9_ESC" "COM_395" 0.828537041400587
"17832" "H9_ESC" "COM_396" 0.151596830864112
"17833" "H9_ESC" "COM_397" 0.503422148330062
"17834" "H9_ESC" "COM_399" 0.473694903557967
"17835" "H9_ESC" "COM_4" 1.22393239119677
"17836" "H9_ESC" "COM_40" 0.422376725629195
"17837" "H9_ESC" "COM_400" 1.61015092138621
"17838" "H9_ESC" "COM_402" 0.265396215110308
"17839" "H9_ESC" "COM_404" 0.337615661645043
"17840" "H9_ESC" "COM_407" 1.55907157374705
"17841" "H9_ESC" "COM_408" 1.67226287952273
"17842" "H9_ESC" "COM_409" 1.27661190098779
"17843" "H9_ESC" "COM_41" 0.516390417396152
"17844" "H9_ESC" "COM_410" 1.10174173553137
"17845" "H9_ESC" "COM_411" 0.279375644373552
"17846" "H9_ESC" "COM_412" 0.479472865863066
"17847" "H9_ESC" "COM_413" 0.593846783539923
"17848" "H9_ESC" "COM_414" 0.65795795486989
"17849" "H9_ESC" "COM_415" 0.626739346465956
"17850" "H9_ESC" "COM_416" 0.821061412324494
"17851" "H9_ESC" "COM_418" 0.577751547848296
"17852" "H9_ESC" "COM_419" 0.576316162060094
"17853" "H9_ESC" "COM_42" 1.43457402400437
"17854" "H9_ESC" "COM_422" 0.444642858569742
"17855" "H9_ESC" "COM_423" 0.347419010010612
"17856" "H9_ESC" "COM_424" 1.30707799071814
"17857" "H9_ESC" "COM_426" 0.440367973487661
"17858" "H9_ESC" "COM_427" 0.62303435839938
"17859" "H9_ESC" "COM_429" 1.31709138672629
"17860" "H9_ESC" "COM_43" 1.76319878455059
"17861" "H9_ESC" "COM_431" 0.942056903554535
"17862" "H9_ESC" "COM_432" 0.0567629306769287
"17863" "H9_ESC" "COM_434" 1.44830687018656
"17864" "H9_ESC" "COM_435" 0.364233149372867
"17865" "H9_ESC" "COM_436" 0.458842503192319
"17866" "H9_ESC" "COM_437" 0.4553422090277
"17867" "H9_ESC" "COM_438" 0.510562180866301
"17868" "H9_ESC" "COM_439" 0.132743225374894
"17869" "H9_ESC" "COM_441" 1.01042105643754
"17870" "H9_ESC" "COM_442" 1.26169157565056
"17871" "H9_ESC" "COM_443" 0.76815571409148
"17872" "H9_ESC" "COM_444" 1.04167931447246
"17873" "H9_ESC" "COM_447" 1.29061392380531
"17874" "H9_ESC" "COM_450" 1.04049554710629
"17875" "H9_ESC" "COM_451" 0.986068300085287
"17876" "H9_ESC" "COM_452" 0.772425505640214
"17877" "H9_ESC" "COM_454" 0.371477009906421
"17878" "H9_ESC" "COM_455" 0.968856117968791
"17879" "H9_ESC" "COM_457" 1.35678116483557
"17880" "H9_ESC" "COM_459" 1.14074381778808
"17881" "H9_ESC" "COM_460" 0.849678868317875
"17882" "H9_ESC" "COM_461" 1.32233753628784
"17883" "H9_ESC" "COM_462" 0.244527647401946
"17884" "H9_ESC" "COM_463" 0.165796594919195
"17885" "H9_ESC" "COM_464" 0.22807018542787
"17886" "H9_ESC" "COM_465" 0.295073381049739
"17887" "H9_ESC" "COM_467" 0.484322330040583
"17888" "H9_ESC" "COM_470" 0.380999488974485
"17889" "H9_ESC" "COM_471" 0.514500695656045
"17890" "H9_ESC" "COM_472" 1.66871419543055
"17891" "H9_ESC" "COM_474" 1.51197399970906
"17892" "H9_ESC" "COM_48" 0.768143633560619
"17893" "H9_ESC" "COM_485" 0.982575125015382
"17894" "H9_ESC" "COM_486" 1.34335108017134
"17895" "H9_ESC" "COM_488" 0.576735347775068
"17896" "H9_ESC" "COM_489" 0.991661372065173
"17897" "H9_ESC" "COM_491" 0.454911390445706
"17898" "H9_ESC" "COM_492" 0.151067858163879
"17899" "H9_ESC" "COM_493" 0.541409542308131
"17900" "H9_ESC" "COM_494" 0.246477511464713
"17901" "H9_ESC" "COM_495" 0.416246687706213
"17902" "H9_ESC" "COM_498" 0.595319765872182
"17903" "H9_ESC" "COM_499" 1.0563119423373
"17904" "H9_ESC" "COM_5" 0.841790901820938
"17905" "H9_ESC" "COM_500" 0.894881014938664
"17906" "H9_ESC" "COM_503" 0.712821663096781
"17907" "H9_ESC" "COM_506" 0.62187477135332
"17908" "H9_ESC" "COM_509" 2.05517474474243
"17909" "H9_ESC" "COM_511" 1.22717546532739
"17910" "H9_ESC" "COM_512" 1.28051817325243
"17911" "H9_ESC" "COM_514" 1.14872725355335
"17912" "H9_ESC" "COM_516" 0.102954338488699
"17913" "H9_ESC" "COM_518" 1.33483190872287
"17914" "H9_ESC" "COM_519" 0.368911748173873
"17915" "H9_ESC" "COM_52" 0.860798451910536
"17916" "H9_ESC" "COM_520" 1.06542292279142
"17917" "H9_ESC" "COM_521" 0.576969442247361
"17918" "H9_ESC" "COM_522" 1.57454494733936
"17919" "H9_ESC" "COM_523" 0.501992202732611
"17920" "H9_ESC" "COM_526" 0.920579161670898
"17921" "H9_ESC" "COM_528" 1.20370460397444
"17922" "H9_ESC" "COM_529" 1.11554917171295
"17923" "H9_ESC" "COM_530" 1.61022640726984
"17924" "H9_ESC" "COM_532" 1.74559295365881
"17925" "H9_ESC" "COM_534" 1.00410988969016
"17926" "H9_ESC" "COM_535" 0.636849463161824
"17927" "H9_ESC" "COM_536" 1.27267781196125
"17928" "H9_ESC" "COM_537" 0.191562719279341
"17929" "H9_ESC" "COM_539" 0.577462977795884
"17930" "H9_ESC" "COM_54" 1.60109746495648
"17931" "H9_ESC" "COM_542" 1.64517867068971
"17932" "H9_ESC" "COM_543" 0.22393261748268
"17933" "H9_ESC" "COM_544" 1.22170757800118
"17934" "H9_ESC" "COM_545" 1.80004467954401
"17935" "H9_ESC" "COM_546" 0.354425892712076
"17936" "H9_ESC" "COM_548" 0.0571009769154936
"17937" "H9_ESC" "COM_549" 0.411915176309279
"17938" "H9_ESC" "COM_55" 1.30524471982332
"17939" "H9_ESC" "COM_550" 0.291399804962337
"17940" "H9_ESC" "COM_551" 0.48274549084525
"17941" "H9_ESC" "COM_552" 1.54407474787668
"17942" "H9_ESC" "COM_553" 1.36120007769326
"17943" "H9_ESC" "COM_554" 0.507871660388704
"17944" "H9_ESC" "COM_555" 0.620560031486522
"17945" "H9_ESC" "COM_556" 0.410237080099316
"17946" "H9_ESC" "COM_557" 1.70603030120519
"17947" "H9_ESC" "COM_558" 0.070187766634393
"17948" "H9_ESC" "COM_559" 1.19767715757971
"17949" "H9_ESC" "COM_56" 1.31279373079105
"17950" "H9_ESC" "COM_562" 0.680220808327351
"17951" "H9_ESC" "COM_563" 0.832267696635096
"17952" "H9_ESC" "COM_564" 0.607228655335718
"17953" "H9_ESC" "COM_565" 1.26267565440884
"17954" "H9_ESC" "COM_566" 1.07692262801606
"17955" "H9_ESC" "COM_567" 1.73703121565519
"17956" "H9_ESC" "COM_568" 0.297398505643977
"17957" "H9_ESC" "COM_57" 1.37998729321534
"17958" "H9_ESC" "COM_574" 0.575498589791317
"17959" "H9_ESC" "COM_576" 0.269519747327316
"17960" "H9_ESC" "COM_577" 0.848841539346684
"17961" "H9_ESC" "COM_58" 1.01702636168155
"17962" "H9_ESC" "COM_580" NA
"17963" "H9_ESC" "COM_581" 1.30595764383688
"17964" "H9_ESC" "COM_582" 1.03585875744625
"17965" "H9_ESC" "COM_583" 0.41268236234886
"17966" "H9_ESC" "COM_584" 0.564342403117003
"17967" "H9_ESC" "COM_588" 0.910115317327296
"17968" "H9_ESC" "COM_59" 1.10876809955348
"17969" "H9_ESC" "COM_590" 1.32403584158594
"17970" "H9_ESC" "COM_591" 1.05537783638333
"17971" "H9_ESC" "COM_592" 0.882595988967599
"17972" "H9_ESC" "COM_593" 0.390968266224312
"17973" "H9_ESC" "COM_594" 0.136370410440201
"17974" "H9_ESC" "COM_595" 1.30238970034522
"17975" "H9_ESC" "COM_596" 1.25130703593353
"17976" "H9_ESC" "COM_597" 0.488569284555328
"17977" "H9_ESC" "COM_598" 0.767693828440025
"17978" "H9_ESC" "COM_60" 1.03660092061364
"17979" "H9_ESC" "COM_600" 0.888246971035023
"17980" "H9_ESC" "COM_602" 1.34726530402113
"17981" "H9_ESC" "COM_603" 1.14209676554387
"17982" "H9_ESC" "COM_604" 1.16873592012731
"17983" "H9_ESC" "COM_606" 1.59350913773205
"17984" "H9_ESC" "COM_609" 0.973940981035956
"17985" "H9_ESC" "COM_61" 0.891160161978082
"17986" "H9_ESC" "COM_610" 0.676659048664946
"17987" "H9_ESC" "COM_611" 1.28748615792679
"17988" "H9_ESC" "COM_612" 0.147453114096136
"17989" "H9_ESC" "COM_615" 0.970056186045781
"17990" "H9_ESC" "COM_616" 0.755656017293942
"17991" "H9_ESC" "COM_618" 0.842753084430217
"17992" "H9_ESC" "COM_62" 0.437190297202365
"17993" "H9_ESC" "COM_621" 0.526116845029072
"17994" "H9_ESC" "COM_622" 1.22406807046768
"17995" "H9_ESC" "COM_624" 0.675104909430544
"17996" "H9_ESC" "COM_627" 0.562424213717763
"17997" "H9_ESC" "COM_628" 0.386226281550736
"17998" "H9_ESC" "COM_63" 0.98493777390553
"17999" "H9_ESC" "COM_630" 0.888686543822695
"18000" "H9_ESC" "COM_631" 0.68168433999496
"18001" "H9_ESC" "COM_632" 1.09033524146201
"18002" "H9_ESC" "COM_633" 0.573411222583514
"18003" "H9_ESC" "COM_634" 0.36884534589099
"18004" "H9_ESC" "COM_635" 0.373687986966382
"18005" "H9_ESC" "COM_636" 0.483428723754112
"18006" "H9_ESC" "COM_637" 0.728991511505657
"18007" "H9_ESC" "COM_638" 0.187279184095016
"18008" "H9_ESC" "COM_644" 0.566466284236499
"18009" "H9_ESC" "COM_645" 0.800624104712336
"18010" "H9_ESC" "COM_65" 0.192228391880419
"18011" "H9_ESC" "COM_650" 0.538159352433017
"18012" "H9_ESC" "COM_651" 0.157951208899214
"18013" "H9_ESC" "COM_654" 0.68415741858393
"18014" "H9_ESC" "COM_655" 0.435979434073199
"18015" "H9_ESC" "COM_656" 0.083032479691674
"18016" "H9_ESC" "COM_658" 0.410238573010646
"18017" "H9_ESC" "COM_659" 0.764711006574052
"18018" "H9_ESC" "COM_66" 0.875392887875624
"18019" "H9_ESC" "COM_663" 0.409863160044388
"18020" "H9_ESC" "COM_664" 0.1953952599541
"18021" "H9_ESC" "COM_665" 0.224776412835856
"18022" "H9_ESC" "COM_666" 1.19578126084376
"18023" "H9_ESC" "COM_667" 0.749467086144971
"18024" "H9_ESC" "COM_669" 1.26592238965076
"18025" "H9_ESC" "COM_67" 0.728355824502981
"18026" "H9_ESC" "COM_670" 0.359025770315605
"18027" "H9_ESC" "COM_671" 0.74989687957177
"18028" "H9_ESC" "COM_672" 0.239337312729469
"18029" "H9_ESC" "COM_674" 0.322520300132262
"18030" "H9_ESC" "COM_675" 0.231392917373505
"18031" "H9_ESC" "COM_677" 0.498325454611099
"18032" "H9_ESC" "COM_679" 0.936036294853874
"18033" "H9_ESC" "COM_68" 1.19370891688068
"18034" "H9_ESC" "COM_680" 0.339241099534893
"18035" "H9_ESC" "COM_682" 0.697868614410374
"18036" "H9_ESC" "COM_685" 0.101545434266685
"18037" "H9_ESC" "COM_686" 0.368974413182901
"18038" "H9_ESC" "COM_687" 0.350109996781584
"18039" "H9_ESC" "COM_69" 1.02160748079095
"18040" "H9_ESC" "COM_696" 1.40018600809322
"18041" "H9_ESC" "COM_7" 0.60913174364311
"18042" "H9_ESC" "COM_70" 0.457904110467568
"18043" "H9_ESC" "COM_700" 0.447969187723212
"18044" "H9_ESC" "COM_702" 0.0736478657804947
"18045" "H9_ESC" "COM_703" 0.0736478657804947
"18046" "H9_ESC" "COM_704" 0.257415658633305
"18047" "H9_ESC" "COM_705" 0.267117720499577
"18048" "H9_ESC" "COM_706" 1.35663885673119
"18049" "H9_ESC" "COM_708" 0.46278973089535
"18050" "H9_ESC" "COM_71" 0.558368685600046
"18051" "H9_ESC" "COM_711" 0.844186971310297
"18052" "H9_ESC" "COM_717" 0.533359601679658
"18053" "H9_ESC" "COM_718" 0.104318625181385
"18054" "H9_ESC" "COM_719" 0.795934451824274
"18055" "H9_ESC" "COM_72" 1.56266316546261
"18056" "H9_ESC" "COM_720" 0.442007317886783
"18057" "H9_ESC" "COM_722" 0.401238287746115
"18058" "H9_ESC" "COM_724" 0.641015275648698
"18059" "H9_ESC" "COM_725" 0.603843930750585
"18060" "H9_ESC" "COM_726" 0.821794504066365
"18061" "H9_ESC" "COM_727" 0.619355935931243
"18062" "H9_ESC" "COM_729" 0.727486957397654
"18063" "H9_ESC" "COM_73" 0.424671455110208
"18064" "H9_ESC" "COM_730" 1.11166741567921
"18065" "H9_ESC" "COM_731" 0.396624821675323
"18066" "H9_ESC" "COM_732" 0.388977606620859
"18067" "H9_ESC" "COM_733" 0.212936075934286
"18068" "H9_ESC" "COM_735" 0.922776578733287
"18069" "H9_ESC" "COM_737" 0.329395161503904
"18070" "H9_ESC" "COM_738" 0.860668845152388
"18071" "H9_ESC" "COM_74" 0.334884786383815
"18072" "H9_ESC" "COM_741" 1.06138649927951
"18073" "H9_ESC" "COM_743" 0.954264267784076
"18074" "H9_ESC" "COM_744" 0.84199999377967
"18075" "H9_ESC" "COM_748" 1.112561931058
"18076" "H9_ESC" "COM_75" 1.30679705869704
"18077" "H9_ESC" "COM_750" 0.704108046040072
"18078" "H9_ESC" "COM_751" 0.795490246607727
"18079" "H9_ESC" "COM_754" 1.40773165979906
"18080" "H9_ESC" "COM_756" 0.563473589299725
"18081" "H9_ESC" "COM_76" 0.476243357433436
"18082" "H9_ESC" "COM_760" 0.708781187634352
"18083" "H9_ESC" "COM_764" 0.745515176848729
"18084" "H9_ESC" "COM_765" 0.650951356049962
"18085" "H9_ESC" "COM_769" 1.15768119835332
"18086" "H9_ESC" "COM_770" 1.05188814328675
"18087" "H9_ESC" "COM_771" 1.13672800246533
"18088" "H9_ESC" "COM_773" 0.89671664860622
"18089" "H9_ESC" "COM_774" 0.592307944786215
"18090" "H9_ESC" "COM_775" 0.413297865823699
"18091" "H9_ESC" "COM_78" 0.262621769789846
"18092" "H9_ESC" "COM_781" 1.5402920401232
"18093" "H9_ESC" "COM_782" 1.37014513689513
"18094" "H9_ESC" "COM_786" 0.648306193945238
"18095" "H9_ESC" "COM_787" 0.804619399647764
"18096" "H9_ESC" "COM_788" 0.599142558984382
"18097" "H9_ESC" "COM_789" 0.090316356004921
"18098" "H9_ESC" "COM_79" 0.522768285645071
"18099" "H9_ESC" "COM_790" 0.431738099376604
"18100" "H9_ESC" "COM_795" 0.408759824783384
"18101" "H9_ESC" "COM_797" 0.968305135077351
"18102" "H9_ESC" "COM_799" 0.857804875309566
"18103" "H9_ESC" "COM_8" 0.82785005769554
"18104" "H9_ESC" "COM_80" 0.523940809088786
"18105" "H9_ESC" "COM_800" 0.661917577315783
"18106" "H9_ESC" "COM_802" 1.65966308810087
"18107" "H9_ESC" "COM_803" 0.198124986507467
"18108" "H9_ESC" "COM_811" 0.287407757415142
"18109" "H9_ESC" "COM_815" 0.568508570086477
"18110" "H9_ESC" "COM_817" 1.38897712738409
"18111" "H9_ESC" "COM_818" 1.33532288544535
"18112" "H9_ESC" "COM_819" 0.377547974892516
"18113" "H9_ESC" "COM_82" 0.174663738732075
"18114" "H9_ESC" "COM_820" 0.437812210536398
"18115" "H9_ESC" "COM_822" 0.320722060006407
"18116" "H9_ESC" "COM_828" NA
"18117" "H9_ESC" "COM_829" 0.285486744128302
"18118" "H9_ESC" "COM_83" 0.481987567166177
"18119" "H9_ESC" "COM_837" 0.961007589141238
"18120" "H9_ESC" "COM_838" 1.1269344011157
"18121" "H9_ESC" "COM_842" 0.872504009772485
"18122" "H9_ESC" "COM_845" 1.17461958585868
"18123" "H9_ESC" "COM_846" 0.0963489867020512
"18124" "H9_ESC" "COM_847" 1.39462918171384
"18125" "H9_ESC" "COM_848" NA
"18126" "H9_ESC" "COM_849" NA
"18127" "H9_ESC" "COM_85" 1.01516473874796
"18128" "H9_ESC" "COM_850" 0.636250769997075
